codigo_cliente;loja_cliente;nome_do_cliente;cnpj_do_cliente;cnpj_de_faturamento;cnpj_de_remessa;equipamento;nota_de_remessa;data_de_remessa;serie_da_nf_remessa;produto;descricao_do_produto;quantidade;pedido_de_remessa;projeto;obra;prazo_do_contrato;data_de_ativacao_legado;data_de_ativacao;ultimo_faturamento;data_do_termo;aniversario;desc_ajuste;indice_aplicado;dias_de_locacao;valor_de_origem;valor_unitario;valor_bruto;tipo_do_mes;contrato_legado;acrescimo;franquia;id_equipamento;id_equip_substituido;data_da_substituicao;data_proximo_faturamento;data_fim_locacao;tipo_de_servico;email;calculo_reajuste;nome_da_obra;numero_da_as;pedido_faturamento;nf_de_faturamento;serie_de_faturamento;data_de_faturamento;qtde_faturamento;vlr_unitario_faturamento;vlr_total_faturamento;periodo_de_faturamento;status_de_cobranca
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;NULL;220603;000104703  79596;05/02/2024;1;TF0004;IPHONE 12 APPLE 64GB TELA 6,1 5G CAMERA 12MP 12MP IOS PRETO;1;15536;202300129;13;12;02/02/2024;05/02/2024;29/02/2024;NULL;01/03/2024;IGPM;0;25;0;557,91;557,91;0=Mes fechado;090989/13;0;0;2;1.0;02/02/2024;31/03/2024;05/02/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15680;NULL;NULL;NULL;1;557,91;557,91;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;3564916000162.0;19849;000000264  77459;30/12/2023;DN4;PC2119;NOTEBOOK SAMSUNG NP550 CORE I5 1135G7 MEMORIA 08GB DDR4 SSD 256GB TELA 15,6 FHD WIND 11 PNNP550XDAKH;1;510;202300129;14;36;23/03/2023;01/01/2024;29/02/2024;NULL;23/03/2024;IGPM;0;2;0;192,26;192,26;0=Mes fechado;9989/14;0;0;1;NULL;NULL;31/03/2024;30/12/2026;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15681;NULL;NULL;NULL;1;192,26;192,26;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;NULL;19888;000000264  77459;30/12/2023;DN4;PC2119;NOTEBOOK SAMSUNG NP550 CORE I5 1135G7 MEMORIA 08GB DDR4 SSD 256GB TELA 15,6 FHD WIND 11 PNNP550XDAKH;1;510;202300129;14;36;23/03/2023;01/01/2024;29/02/2024;NULL;23/03/2024;IGPM;0;2;0;192,26;192,26;0=Mes fechado;9989/14;0;0;2;NULL;NULL;31/03/2024;30/12/2026;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15681;NULL;NULL;NULL;1;192,26;192,26;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;3564916000162.0;198938;000000264  77580;30/12/2023;DN4;PC2119;NOTEBOOK SAMSUNG NP550 CORE I5 1135G7 MEMORIA 08GB DDR4 SSD 256GB TELA 15,6 FHD WIND 11 PNNP550XDAKH;1;510;202300129;15;36;24/03/2023;01/01/2024;29/02/2024;NULL;01/03/2024;IGPM;0;2;0;192,26;192,26;0=Mes fechado;090989/15;0;0;1;NULL;NULL;31/03/2024;30/12/2026;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15682;NULL;NULL;NULL;1;192,26;192,26;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;3564916000162.0;229522;000000264  77961;30/12/2023;DN4;PC1322;NOTEBOOK LENOVO THINKPAD L14 AMD RYZEN 7 PRO 4750U 08GB SSD 256GB WIND 11 PRO PN 20U6S4K700;1;510;202300129;16;48;29/03/2023;01/01/2024;29/02/2024;NULL;01/03/2024;IGPM;0;2;0;194,35;194,35;0=Mes fechado;090989/16;0;0;1;NULL;NULL;31/03/2024;30/12/2027;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15683;NULL;NULL;NULL;1;194,35;194,35;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;3564916000162.0;17418;000000264  77809;30/12/2023;DN4;TF0092;ARK X SMARTPHONE SAMSUNG GALAXY A13 128GB 4G 4GB RAM TELA DE 6.6;1;510;202300129;17;24;28/03/2023;01/01/2024;29/02/2024;NULL;28/03/2024;IGPM;0;2;0;74,85;74,85;0=Mes fechado;9989/17;0;0;1;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15684;NULL;NULL;NULL;1;74,85;74,85;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;NULL;28994;000000264  77809;30/12/2023;DN4;TF0092;ARK X SMARTPHONE SAMSUNG GALAXY A13 128GB 4G 4GB RAM TELA DE 6.6;1;510;202300129;17;24;28/03/2023;01/01/2024;29/02/2024;NULL;28/03/2024;IGPM;0;2;0;74,85;74,85;0=Mes fechado;9989/17;0;0;2;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15684;NULL;NULL;NULL;1;74,85;74,85;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;NULL;28995;000000264  77809;30/12/2023;DN4;TF0092;ARK X SMARTPHONE SAMSUNG GALAXY A13 128GB 4G 4GB RAM TELA DE 6.6;1;510;202300129;17;24;28/03/2023;01/01/2024;29/02/2024;NULL;28/03/2024;IGPM;0;2;0;74,85;74,85;0=Mes fechado;9989/17;0;0;3;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15684;NULL;NULL;NULL;1;74,85;74,85;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;3564916000162.0;198429;000000264  77799;30/12/2023;DN4;PC2119;NOTEBOOK SAMSUNG NP550 CORE I5 1135G7 MEMORIA 08GB DDR4 SSD 256GB TELA 15,6 FHD WIND 11 PNNP550XDAKH;1;510;202300129;18;36;28/03/2023;01/01/2024;29/02/2024;NULL;01/03/2024;IGPM;0;2;0;192,26;192,26;0=Mes fechado;090989/18;0;0;1;NULL;NULL;31/03/2024;30/12/2026;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15685;NULL;NULL;NULL;1;192,26;192,26;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;3564916000162.0;198423;000000264  77832;30/12/2023;DN4;PC2119;NOTEBOOK SAMSUNG NP550 CORE I5 1135G7 MEMORIA 08GB DDR4 SSD 256GB TELA 15,6 FHD WIND 11 PNNP550XDAKH;1;510;202300129;19;36;28/03/2023;01/01/2024;29/02/2024;NULL;01/03/2024;IGPM;0;2;0;192,26;192,26;0=Mes fechado;090989/19;0;0;1;NULL;NULL;31/03/2024;30/12/2026;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15686;NULL;NULL;NULL;1;192,26;192,26;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;3564916000162.0;198444;000000264  78549;30/12/2023;DN4;PC2119;NOTEBOOK SAMSUNG NP550 CORE I5 1135G7 MEMORIA 08GB DDR4 SSD 256GB TELA 15,6 FHD WIND 11 PNNP550XDAKH;1;510;202300129;20;36;06/04/2023;01/01/2024;29/02/2024;NULL;01/03/2024;IGPM;0;2;0;192,26;192,26;0=Mes fechado;090989/20;0;0;1;NULL;NULL;31/03/2024;30/12/2026;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15687;NULL;NULL;NULL;1;192,26;192,26;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;NULL;198445;000000264  78549;30/12/2023;DN4;PC2119;NOTEBOOK SAMSUNG NP550 CORE I5 1135G7 MEMORIA 08GB DDR4 SSD 256GB TELA 15,6 FHD WIND 11 PNNP550XDAKH;1;510;202300129;20;36;06/04/2023;01/01/2024;29/02/2024;NULL;01/03/2024;IGPM;0;2;0;192,26;192,26;0=Mes fechado;090989/20;0;0;2;NULL;NULL;31/03/2024;30/12/2026;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15687;NULL;NULL;NULL;1;192,26;192,26;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;NULL;198449;000000264  78549;30/12/2023;DN4;PC2119;NOTEBOOK SAMSUNG NP550 CORE I5 1135G7 MEMORIA 08GB DDR4 SSD 256GB TELA 15,6 FHD WIND 11 PNNP550XDAKH;1;510;202300129;20;36;06/04/2023;01/01/2024;29/02/2024;NULL;01/03/2024;IGPM;0;2;0;192,26;192,26;0=Mes fechado;090989/20;0;0;3;NULL;NULL;31/03/2024;30/12/2026;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15687;NULL;NULL;NULL;1;192,26;192,26;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;NULL;153668;000000264  59714;30/12/2023;DN4;PC2149;NOTEBOOK THINKPAD LENOVO E14 GEN 2 CORE I7 1165G7 08GB 256 SSD WINDOWS 10 PRO;1;510;202300129;20;48;03/06/2022;01/01/2024;29/02/2024;NULL;01/05/2024;IGPM;0;2;0;196,05;196,05;0=Mes fechado;090989/02;0;0;4;NULL;NULL;31/03/2024;30/12/2027;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15687;NULL;NULL;NULL;1;196,05;196,05;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;NULL;153669;000000264  59714;30/12/2023;DN4;PC2149;NOTEBOOK THINKPAD LENOVO E14 GEN 2 CORE I7 1165G7 08GB 256 SSD WINDOWS 10 PRO;1;510;202300129;20;48;03/06/2022;01/01/2024;29/02/2024;NULL;01/05/2024;IGPM;0;2;0;196,05;196,05;0=Mes fechado;090989/02;0;0;5;NULL;NULL;31/03/2024;30/12/2027;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15687;NULL;NULL;NULL;1;196,05;196,05;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;3564916000162.0;17416;000000264  79113;30/12/2023;DN4;TF0092;ARK X SMARTPHONE SAMSUNG GALAXY A13 128GB 4G 4GB RAM TELA DE 6.6;1;510;202300129;21;24;17/04/2023;01/01/2024;29/02/2024;NULL;17/04/2024;IGPM;0;2;0;74,85;74,85;0=Mes fechado;9989/21;0;0;1;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15688;NULL;NULL;NULL;1;74,85;74,85;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;3564916000162.0;2889;000000264  79633;30/12/2023;DN4;TF0092;ARK X SMARTPHONE SAMSUNG GALAXY A13 128GB 4G 4GB RAM TELA DE 6.6;1;510;202300129;22;24;25/04/2023;01/01/2024;29/02/2024;NULL;25/04/2024;IGPM;0;2;0;74,85;74,85;0=Mes fechado;9989/22;0;0;1;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15689;NULL;NULL;NULL;1;74,85;74,85;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;3564916000162.0;21821;000000264  81047;30/12/2023;DN4;TF0092;ARK X SMARTPHONE SAMSUNG GALAXY A13 128GB 4G 4GB RAM TELA DE 6.6;1;510;202300129;23;24;11/05/2023;01/01/2024;29/02/2024;NULL;11/05/2024;IGPM;0;2;0;74,85;74,85;0=Mes fechado;9989/23;0;0;1;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15690;NULL;NULL;NULL;1;74,85;74,85;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;NULL;21822;000000264  81047;30/12/2023;DN4;TF0092;ARK X SMARTPHONE SAMSUNG GALAXY A13 128GB 4G 4GB RAM TELA DE 6.6;1;510;202300129;23;24;11/05/2023;01/01/2024;29/02/2024;NULL;11/05/2024;IGPM;0;2;0;74,85;74,85;0=Mes fechado;9989/23;0;0;2;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15690;NULL;NULL;NULL;1;74,85;74,85;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;3564916000162.0;288963;000000264  94483;30/12/2023;DN4;TF0092;ARK X SMARTPHONE SAMSUNG GALAXY A13 128GB 4G 4GB RAM TELA DE 6.6;1;510;202300129;24;24;10/05/2023;01/01/2024;29/02/2024;NULL;01/08/2024;IGPM;0;2;0;74,85;74,85;0=Mes fechado;090989/24;0;0;1;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15691;NULL;NULL;NULL;1;74,85;74,85;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;NULL;288964;000000264  94483;30/12/2023;DN4;TF0092;ARK X SMARTPHONE SAMSUNG GALAXY A13 128GB 4G 4GB RAM TELA DE 6.6;1;510;202300129;24;24;10/05/2023;01/01/2024;29/02/2024;NULL;01/08/2024;IGPM;0;2;0;74,85;74,85;0=Mes fechado;090989/24;0;0;2;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15691;NULL;NULL;NULL;1;74,85;74,85;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;NULL;25681;000000264  94483;30/12/2023;DN4;TF0102;ARK X SMARTPHONE SAMSUNG GALAXY A34 128GB 5G TELA 6.6 SMA346MZKAZTO;1;510;202300129;24;24;10/05/2023;01/01/2024;29/02/2024;NULL;10/05/2024;IGPM;0;2;0;106;106;0=Mes fechado;9989/24;0;0;3;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15691;NULL;NULL;NULL;1;106;106;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;3564916000162.0;231239;000000264  82299;30/12/2023;DN4;PC1324;NOTEBOOK LENOVO THINKPAD L14 AMD G1 R5 PRO 4650U 08GB SSD 256GB WIND10 PRO;1;510;202300129;25;12;29/05/2023;01/01/2024;29/02/2024;NULL;01/05/2024;IGPM;0;2;0;336;336;0=Mes fechado;090989/25;0;0;1;NULL;NULL;31/03/2024;30/12/2024;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15692;NULL;NULL;NULL;1;336;336;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;3564916000162.0;283451;000000264  84113;30/12/2023;DN4;PC2118;NOTEBOOK SAMSUNG GALAXY BOOK2 BUSINESS CORE I51240P, 8GB, SSD 256GB, WIN 11 PRO;1;510;202300129;26;36;20/06/2023;01/01/2024;29/02/2024;NULL;01/06/2024;IGPM;0;2;0;192,26;192,26;0=Mes fechado;090989/26;0;0;1;NULL;NULL;31/03/2024;30/12/2026;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15693;NULL;NULL;NULL;1;192,26;192,26;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;3564916000162.0;2668;000000264  85119;30/12/2023;DN4;PC2119;NOTEBOOK SAMSUNG NP550 CORE I5 1135G7 MEMORIA 08GB DDR4 SSD 256GB TELA 15,6 FHD WIND 11 PNNP550XDAKH;1;510;202300129;27;36;27/06/2023;01/01/2024;29/02/2024;NULL;27/06/2024;IGPM;0;2;0;192,26;192,26;0=Mes fechado;9989/27;0;0;1;NULL;NULL;31/03/2024;30/12/2026;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15694;NULL;NULL;NULL;1;192,26;192,26;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;3564916000162.0;285999;000000264  85895;30/12/2023;DN4;PC2121;NOTEBOOK SAMSUNG NP550 CORE I51235U MEMORIA 08GB DDR4 SSD 256GB TELA 15.6 FHD WIN 11 PRO PN NP550XED;1;510;202300129;28;36;04/07/2023;01/01/2024;29/02/2024;NULL;01/06/2024;IGPM;0;2;0;192,26;192,26;0=Mes fechado;090989/28;0;0;1;NULL;NULL;31/03/2024;30/12/2026;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15695;NULL;NULL;NULL;1;192,26;192,26;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;3564916000162.0;286;000000264  86265;30/12/2023;DN4;PC2121;NOTEBOOK SAMSUNG NP550 CORE I51235U MEMORIA 08GB DDR4 SSD 256GB TELA 15.6 FHD WIN 11 PRO PN NP550XED;1;510;202300129;29;36;09/07/2023;01/01/2024;29/02/2024;NULL;09/07/2024;IGPM;0;2;0;192,26;192,26;0=Mes fechado;9989/29;0;0;1;NULL;NULL;31/03/2024;30/12/2026;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15696;NULL;NULL;NULL;1;192,26;192,26;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;NULL;275276;000000264  86265;30/12/2023;DN4;TF0095;SMARTPHONE SAMSUNG GALAXY A14 128GB 4G TELA 6.6 SMA14M DS;1;510;202300129;29;24;09/07/2023;01/01/2024;29/02/2024;NULL;01/06/2024;IGPM;0;2;0;74,85;74,85;0=Mes fechado;090989/29;0;0;2;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15696;NULL;NULL;NULL;1;74,85;74,85;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;NULL;275277;000000264  86265;30/12/2023;DN4;TF0095;SMARTPHONE SAMSUNG GALAXY A14 128GB 4G TELA 6.6 SMA14M DS;1;510;202300129;29;24;09/07/2023;01/01/2024;29/02/2024;NULL;01/06/2024;IGPM;0;2;0;74,85;74,85;0=Mes fechado;090989/29;0;0;3;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15696;NULL;NULL;NULL;1;74,85;74,85;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;NULL;275278;000000264  86265;30/12/2023;DN4;TF0095;SMARTPHONE SAMSUNG GALAXY A14 128GB 4G TELA 6.6 SMA14M DS;1;510;202300129;29;24;09/07/2023;01/01/2024;29/02/2024;NULL;01/06/2024;IGPM;0;2;0;74,85;74,85;0=Mes fechado;090989/29;0;0;4;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15696;NULL;NULL;NULL;1;74,85;74,85;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;3564916000162.0;156826;000000264  62101;30/12/2023;DN4;TF0052;SMARTPHONE SAMSUNG GALAXY A13 64GB 4G 4GB RAM TELA DE 6.6;1;510;202300129;30;24;21/07/2022;01/01/2024;29/02/2024;NULL;01/06/2024;IGPM;0;2;0;58,34;58,34;0=Mes fechado;090989/03;0;0;1;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15697;NULL;NULL;NULL;1;58,34;58,34;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;NULL;156827;000000264  62101;30/12/2023;DN4;TF0052;SMARTPHONE SAMSUNG GALAXY A13 64GB 4G 4GB RAM TELA DE 6.6;1;510;202300129;30;24;21/07/2022;01/01/2024;29/02/2024;NULL;01/06/2024;IGPM;0;2;0;58,34;58,34;0=Mes fechado;090989/03;0;0;2;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15697;NULL;NULL;NULL;1;58,34;58,34;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;NULL;156828;000000264  62101;30/12/2023;DN4;TF0052;SMARTPHONE SAMSUNG GALAXY A13 64GB 4G 4GB RAM TELA DE 6.6;1;510;202300129;30;24;21/07/2022;01/01/2024;29/02/2024;NULL;01/06/2024;IGPM;0;2;0;58,34;58,34;0=Mes fechado;090989/03;0;0;3;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15697;NULL;NULL;NULL;1;58,34;58,34;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;NULL;156829;000000264  62101;30/12/2023;DN4;TF0052;SMARTPHONE SAMSUNG GALAXY A13 64GB 4G 4GB RAM TELA DE 6.6;1;510;202300129;30;24;21/07/2022;01/01/2024;29/02/2024;NULL;01/06/2024;IGPM;0;2;0;58,34;58,34;0=Mes fechado;090989/03;0;0;4;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15697;NULL;NULL;NULL;1;58,34;58,34;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;NULL;15683;000000264  62101;30/12/2023;DN4;TF0052;SMARTPHONE SAMSUNG GALAXY A13 64GB 4G 4GB RAM TELA DE 6.6;1;510;202300129;30;24;21/07/2022;01/01/2024;29/02/2024;NULL;21/07/2023;IGPM;0;2;0;58,34;58,34;0=Mes fechado;9989/3;0;0;5;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15697;NULL;NULL;NULL;1;58,34;58,34;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;3564916000162.0;3648;000000264  93546;30/12/2023;DN4;PC1359;NOTEBOOK LENOVO THINPAD L14 G2 CORE I5 1145G7 VPRO 8GB SSD 256GB FHD WIN 11 PRO;1;510;202300129;31;36;15/09/2023;01/01/2024;29/02/2024;NULL;15/09/2024;IGPM;0;2;0;192,26;192,26;0=Mes fechado;9989/31;0;0;1;NULL;NULL;31/03/2024;30/12/2026;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15698;NULL;NULL;NULL;1;192,26;192,26;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;3564916000162.0;274800;000000264  97583;30/12/2023;DN4;TF0093;SMARTPHONE SAMSUNG GALAXY A14 128GB 4G TELA 6.6 SMA145M DS;1;510;202300129;32;24;24/10/2023;01/01/2024;29/02/2024;NULL;01/08/2024;IGPM;0;2;0;74,85;74,85;0=Mes fechado;090989/33;0;0;1;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15699;NULL;NULL;NULL;1;74,85;74,85;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;NULL;298394;000000264  93547;30/12/2023;DN4;TF0093;SMARTPHONE SAMSUNG GALAXY A14 128GB 4G TELA 6.6 SMA145M DS;1;510;202300129;32;24;18/09/2023;01/01/2024;29/02/2024;NULL;01/08/2024;IGPM;0;2;0;74,85;74,85;0=Mes fechado;090989/32;0;0;2;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15699;NULL;NULL;NULL;1;74,85;74,85;01/02/2024 A 29/02/2024;Faturado
593;1;UPIX NETWORKS TELECOMUNICACOES LTDA;3,56492E+12;3,56492E+12;NULL;298395;000000264  93547;30/12/2023;DN4;TF0093;SMARTPHONE SAMSUNG GALAXY A14 128GB 4G TELA 6.6 SMA145M DS;1;510;202300129;32;24;18/09/2023;01/01/2024;29/02/2024;NULL;01/08/2024;IGPM;0;2;0;74,85;74,85;0=Mes fechado;090989/32;0;0;3;NULL;NULL;31/03/2024;30/12/2025;Localcao;fsilva@upixnetworks.com;NULL;UPIX NETWORKS TELECOMUNICACOES LTDA;3,00013E+14;15699;NULL;NULL;NULL;1;74,85;74,85;01/02/2024 A 29/02/2024;Faturado
